user,trip,overspeed,accel,decel,stop,start,distance
wAGpfHGzU8Qbkd89UVk1QdAVGyg2,1.60E+12,77.85376976,5,6,1,3,88434.914
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,112.982352,18,25,3,10,72241.984
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,131.7958875,22,19,2,8,72308.09
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,91.64828184,31,11,2,2,100199.33
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,4.7296775,1,3,0,3,20417.963
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,96.76982798,20,20,1,7,72259.82
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,60.49743518,18,24,1,8,73465.586
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,169.196591,26,30,1,8,72274.87
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,111.8310058,26,20,3,6,72345.7
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,96.24094176,23,13,0,2,72655.56
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,80.12184663,19,14,3,6,72312.52
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,64.90383083,20,8,2,1,72338.76
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,113.2943275,27,15,1,5,72335.08
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,164.4577327,31,28,1,11,88930.266
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,109.705163,20,26,3,13,73828.21
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,1.3404198,22,6,1,8,19302.203
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,149.3158703,24,20,4,7,74118.055
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,114.7526832,32,12,1,6,75570.81
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,23.30699521,18,6,1,4,74804.82
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,120.4381573,38,22,2,12,83869.26
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,123.0340748,23,20,1,7,72344.734
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,70.59324902,25,16,1,5,74225.75
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,117.2249922,10,20,0,8,72378.62
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,100.8385548,28,28,1,11,76174.62
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,117.6627521,36,22,0,5,72440.83
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,101.0966581,33,15,0,6,72296.984
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,15.0609444,8,6,0,0,34423.477
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,182.169367,23,20,2,7,72606.055
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,99.15474297,14,14,2,6,72307.4
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,120.3224642,12,9,4,7,72313.3
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,275.9605992,17,9,0,3,107121.43
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,522.9984116,39,20,2,11,134478.17
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,141.2318408,39,16,6,10,99225.99
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,122.5097641,5,1,0,1,87017.37
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,85.34118096,13,15,1,3,60953.305
Wbvx5OFJIjQUDNoa4Gftxp14PK02,1.60E+12,105.0304071,20,17,0,6,72310.91
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,34.09595551,3,2,0,4,31926.912
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,16.68881541,1,0,1,4,33249.25
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,17.0941677,5,0,0,4,31977.521
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,29.90768711,8,0,0,3,33251.004
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,8.7555318,16,4,0,7,31656.73
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,19.02040961,1,1,0,1,29342.941
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,28.15722342,18,6,1,6,34952.87
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,29.2996214,5,1,0,3,33265.047
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,17.61730656,6,3,1,3,32283.295
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,21.39971811,5,6,0,1,33249.875
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,24.83504893,9,5,0,5,32021.223
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,25.9253523,5,0,0,0,33283.59
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,18.77505059,7,0,0,4,32004.205
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,20.92010085,5,0,0,4,33275.715
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,18.22125834,4,1,0,1,33240.246
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,11.22816395,11,6,0,7,31974.988
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,16.7122011,13,5,0,1,33272.17
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,18.88212789,14,2,0,7,31833.686
WDaWbn94ixZfkup3Jbr7VCsHqVH3,1.60E+12,22.26959354,5,2,0,1,32720.334
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.52527792,8,4,0,4,40458.566
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,5.33862477,2,1,0,2,12582.212
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.96020967,3,3,0,2,13242.24
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.94291945,6,1,0,2,12584.325
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.49267168,6,0,0,6,16649.322
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,48.30542659,10,3,0,2,53642.508
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,82.46169316,17,1,1,8,70050.05
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,13.8937448,10,1,0,3,37208.527
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,31.7206213,17,2,0,6,37230.77
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.16733432,5,2,0,3,12583.35
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.1190947,0,1,0,2,13277.486
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.98344344,3,0,0,3,12588.76
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.065197288,6,0,0,4,12629.191
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.42175176,3,0,0,4,12576.957
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.91548655,7,0,0,5,13145.795
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.05461168,9,3,0,10,15637.221
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.12194089,13,2,0,5,15208.592
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.3228356,7,1,0,3,12565.993
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.49999916,0,3,0,1,13234.049
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.08150346,3,1,0,2,12595.971
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.62509276,6,1,0,5,13788.072
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.1199086,6,0,0,1,12581.366
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.14944352,7,1,0,0,13172.08
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.02433264,3,0,0,1,12606.5205
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.14267024,4,1,0,1,13416.653
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.72362211,2,0,0,3,12621.114
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.88569655,2,2,0,1,13235.294
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.04437295,10,3,0,6,14960.142
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.01983512,10,1,0,9,16438.332
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.93556939,1,0,0,1,12598.4795
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.35437428,5,0,0,4,12557.378
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.44900322,2,0,0,2,12592.102
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.55465683,13,1,0,5,15331.004
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.74007184,3,1,0,4,12598.623
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.156,4,0,0,1,13178.031
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.71628679,3,0,0,2,12581.375
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.30099996,11,0,0,4,13281.507
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.07134216,5,2,0,1,12596.01
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.6536125,13,0,0,9,17477.229
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.443683615,18,3,0,15,17818.088
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.83231379,17,2,0,8,16519.676
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.52637741,5,0,0,1,12581.542
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.39775096,2,0,0,2,13327.757
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.04470481,2,0,0,3,12605.823
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,45.36437139,3,5,0,1,51446.973
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,53.54715932,3,0,0,1,51750.336
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.12916515,3,0,0,3,13422.209
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,4.961044,0,0,0,8,37708.477
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,12.86080625,17,0,0,9,39591.652
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.6109791,20,5,0,12,17502.023
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.108652,14,2,0,9,32965.547
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.65231722,4,0,0,3,13367.624
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.529866,2,1,0,4,12577.351
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.25938912,16,0,0,5,13110.434
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.71309666,6,0,0,2,12520.299
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.2183749,1,0,0,2,13388.599
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.33022696,3,1,0,3,12580.288
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.46902515,9,1,0,3,13113.352
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.23699982,7,0,0,3,12617.202
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.345792465,4,1,0,2,12515.835
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.6411124,5,0,0,1,12584.461
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.9595121,6,1,0,1,13258.195
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.88324864,4,0,0,4,12587.082
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.17666534,7,1,0,5,13049.853
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.32223208,8,0,0,1,12595.008
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,4.88413719,5,1,0,2,12764.45
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.67727704,6,1,0,7,14763.839
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,7.76388754,11,0,0,2,17358.512
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,5.41333656,3,2,0,3,13606.791
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.637778,4,0,0,1,12580.68
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,3.00987976,10,3,0,5,13181.93
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,2.08621568,5,1,0,5,12610.799
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,0.0424998,12,1,0,6,15947.112
WFek4s9KBwWOmeMt8C5Jwju8G5H3,1.60E+12,1.83733392,1,0,0,1,12599.143
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.20683397,23,9,0,4,12209.863
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.01447244,17,5,0,3,12351.677
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0,22,3,0,3,12350.282
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.0871546,16,12,3,9,12169.049
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,84.05366718,11,6,0,3,63931.27
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,4.35500334,31,12,2,8,22091.709
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.97780609,32,11,4,20,20156.25
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.93872288,23,6,1,21,20413.473
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,3.360162,9,2,1,6,10596.379
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.17558331,11,2,0,11,13055.274
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,6.122662014,12,5,0,14,19313.186
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,89.3082632,22,9,1,9,78899.59
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.8143736,26,10,3,5,11193.05
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.10097125,32,14,1,10,13473.191
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,2.00916558,18,7,0,6,11745.557
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.72633339,22,10,1,10,11823.743
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.58908285,21,9,1,5,11996.654
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.55041627,15,4,1,7,11185.002
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.079332,26,9,1,7,11943.746
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.57204165,15,7,2,9,10597.78
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.93227704,19,8,0,2,11876.39
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,248.7040744,109,42,4,26,98712.11
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.72166336,23,8,2,7,10699.44
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.09798605,21,7,1,10,10255.419
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,3.36737841,15,0,1,5,12858.064
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,2.153859488,13,2,2,15,15538.888
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,216.6849766,61,19,2,21,101050.22
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.70408146,20,9,1,5,11727.36
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.01377692,23,8,1,5,11961.529
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.46016564,15,9,2,11,11204.175
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.16422228,20,4,1,5,12058.896
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.39730528,17,5,1,6,12202.096
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.79839004,25,9,0,7,11995.289
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.01505652,23,10,2,8,12004.727
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,219.6425645,97,24,4,27,98842.305
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,3.03802798,38,6,1,17,18470.424
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,4.74572293,21,3,1,17,17839.998
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,2.2815287,21,1,0,9,13233.341
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,119.3585491,25,9,0,15,87482.45
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.0439432,13,10,2,7,11895.283
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.95422152,19,9,2,9,12181.395
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.132989,21,6,2,7,11951.67
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.984514,20,12,0,14,12097.643
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.9363908,14,7,2,11,11798.61
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.0778475,28,16,0,8,10955.283
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.36652665,30,6,1,7,11890.143
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.53683372,24,8,0,5,11070.971
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,202.431894,67,26,5,26,90378.2
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.82050506,26,4,1,9,10940.702
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.62744296,8,4,1,13,10993.611
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,17.46118772,52,25,6,29,49628.305
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,31.56900884,60,34,1,26,40524.85
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,9.18665397,16,10,1,12,20030.268
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,151.1050045,43,12,0,13,87720.3
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.70805476,15,6,0,8,10341.672
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.2244477,16,6,0,8,12018.919
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.77116779,21,11,1,5,11862.373
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.57638908,19,10,2,10,11282.922
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.45910877,15,9,1,9,11211.943
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.12652815,28,10,2,14,13602.365
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,5.66362188,29,9,4,17,17955.816
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,358.3979916,88,29,1,15,112004.22
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,2.56355442,33,10,5,13,21319.732
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,106.3270738,72,21,2,31,86496.414
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.04047198,20,9,1,12,11710.979
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.009764,45,14,1,24,82636.375
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,36.98607444,46,19,6,32,64676.125
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,36.038232,81,36,3,29,67186.07
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,2.47087422,12,7,1,10,14184.171
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,154.4954944,44,11,0,13,85992.41
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.70574922,13,8,1,6,11898.872
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.33167114,28,7,2,6,12197.511
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.88749957,25,10,0,5,11817.912
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.50972248,29,6,0,9,11370.419
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.03616664,23,11,1,5,11906.533
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.85060992,27,13,2,9,11959.181
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.78145881,25,9,0,4,12211.109
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.1377087,25,8,1,6,10519.441
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,181.7114555,71,20,2,20,87825.99
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,3.57050259,12,3,2,8,10918.055
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,94.64846526,67,20,8,29,97989.49
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,7.11179614,6,3,0,8,40626.535
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,33.34827066,36,4,0,14,56312.883
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.01500008,19,7,3,11,13906.521
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,165.0740876,60,25,1,23,93842.54
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.05233456,30,9,1,20,18872.227
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.22122276,30,19,1,7,11960.15
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,152.4554296,149,50,7,44,110921.9
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.58199881,22,7,0,10,10273.338
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.10255808,21,6,1,9,12168.057
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.010639,30,15,1,12,14954.295
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,0.09895899,28,9,2,11,13916.539
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,24.68826325,35,7,1,10,35933.31
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,12.29992017,21,17,1,9,21237.756
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,6.82179097,31,10,0,11,17448.209
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.5277763,18,6,3,14,32094.582
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,4.282894464,46,20,4,26,32792.914
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,5.24329402,39,15,5,9,24706.78
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,14.60064285,37,8,2,22,34793.926
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,3.59216604,14,3,0,5,11147.919
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,9.48276646,64,24,2,18,27274.568
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,2.4137544,35,5,1,14,24106.53
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,4.41114479,31,5,2,6,15186.387
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,172.2515289,39,11,1,11,87970.04
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.4665966,15,9,0,8,10509.164
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.009445,22,8,1,10,12019.588
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.33161048,16,5,0,4,11729.017
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,3.630000385,28,11,0,6,13374.871
woFTONbWbZRr9xy5IJ4RVNmTtet2,1.60E+12,1.18055392,13,3,0,3,12111.952
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,79.32383055,33,7,1,5,98317.016
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,29.060293,17,3,2,3,41302.91
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,1.44433644,10,8,3,9,38952.383
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,13.36797868,26,4,2,13,50027.11
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,71.58816819,36,1,1,9,91768.516
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,1.29955216,29,3,2,14,14098.301
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,0.0984693,51,11,0,24,45247.4
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,8.69774178,25,5,1,15,50940.51
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,1.02561372,23,2,1,5,22240.496
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,0,12,6,1,5,47861.5
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,12.361281,37,6,4,12,79650.87
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,0.0019167,15,3,0,4,14633.471
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,2.95716816,32,5,1,9,45283.184
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,14.26484254,27,3,0,12,50010.312
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,36.840906,18,4,1,4,54253.535
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,29.08859912,15,7,2,9,48540.727
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,22.85185739,17,4,2,7,45320.51
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,0.14099995,14,1,2,6,10368.159
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,10.1547126,6,3,0,1,29618.799
Wx3Rbnyr5tNSbGh1Zc9twCyJOgC3,1.60E+12,9.4936032,33,2,2,11,49413.938
x5Xs8vNJm1MhAyFrLifAFevF4uD2,1.60E+12,108.047671,98,30,1,29,96999.625
x5Xs8vNJm1MhAyFrLifAFevF4uD2,1.60E+12,29.26996464,22,15,0,13,33266.01
